2018-04-10,-0.286553
2018-04-09,0.8024629999999999
2018-04-08,-0.06434000000000001
2018-04-06,-0.3230225
2018-04-05,-0.4379553333333333
2018-04-04,-0.22150614285714285
2018-04-03,0.03138000000000001
2018-04-02,-0.36775220000000003
2018-03-31,-0.636518
2018-03-30,0.0
2018-03-29,-0.19319691666666663
2018-03-28,-0.06885501428571429
2018-03-27,-0.2785474
2018-03-26,-0.1537675
2018-03-23,-0.723859
2018-03-22,0.0
2018-03-21,0.468876
2018-03-20,-0.890788
2018-03-18,0.48224
